8600,109
8601,108
8602,111
8603,106
8604,110
8605,136
8606,106
8607,100
8608,139
8609,115
8610,142
8611,105
8612,124
8613,122
8614,128
8615,224
8616,103
8617,120
8618,129
8619,175
8620,111
8621,134
8622,188
8623,181
8624,162
8625,141
8626,156
8627,110
8628,129
8629,174
8630,141
8631,211
8632,128
8633,114
8634,140
8635,119
8636,103
8637,182
8638,102
8639,154
8640,194
8641,139
8642,155
8643,107
8644,318
8645,102
8646,103
8647,111
8648,120
8649,208
8650,119
8651,129
8652,153
8653,125
8654,104
8655,122
8656,117
8657,100
8658,108
8659,125
8660,105
8661,110
8662,128
8663,134
8664,135
8665,130
8666,127
8667,211
8668,107
8669,195
8670,167
8671,128
8672,112
8673,101
8674,130
8675,132
8676,113
8677,118
8678,123
8679,198
8680,259
8681,127
8682,165
8683,110
8684,105
8685,142
8686,111
8687,133
8688,103
8689,100
8690,117
8691,108
8692,133
8693,143
8694,107
8695,182
8696,131
8697,157
8698,142
8699,120
8700,153
8701,104
8702,110
8703,154
8704,162
8705,144
8706,106
8707,117
8708,180
8709,140
8710,162
8711,179
8712,110
8713,103
8714,104
8715,117
8716,105
8717,148
8718,103
8719,117
8720,107
8721,120
8722,157
8723,154
8724,208
8725,168
8726,152
8727,112
8728,133
8729,115
8730,115
8731,110
8732,132
8733,204
8734,144
8735,123
8736,136
8737,191
8738,168
8739,107
8740,148
8741,100
8742,106
8743,151
8744,132
8745,175
8746,124
8747,131
8748,256
8749,119
8750,114
8751,133
8752,193
8753,113
8754,145
8755,206
8756,149
8757,140
8758,118
8759,116
8760,106
8761,108
8762,204
8763,120
8764,106
8765,114
8766,128
8767,131
8768,100
8769,107
8770,167
8771,143
8772,166
8773,138
8774,197
8775,104
8776,109
8777,104
8778,127
8779,125
8780,182
8781,121
8782,181
8783,172
8784,111
8785,112
8786,163
8787,114
8788,160
8789,185
8790,179
8791,104
8792,129
8793,107
8794,102
8795,122
8796,168
8797,102
8798,122
8799,111
8800,100
8801,144
8802,142
8803,120
8804,174
8805,136
8806,111
8807,139
8808,139
8809,132
8810,135
8811,161
8812,190
8813,147
8814,137
8815,112
8816,110
8817,120
8818,142
8819,107
8820,102
8821,107
8822,119
8823,123
8824,106
8825,147
8826,132
8827,165
8828,110
8829,134
8830,205
8831,147
8832,103
8833,216
8834,120
8835,178
8836,206
8837,169
8838,238
8839,100
8840,162
8841,149
8842,165
8843,147
8844,108
8845,156
8846,101
8847,128
8848,113
8849,196
8850,111
8851,174
8852,115
8853,135
8854,129
8855,192
8856,118
8857,123
8858,125
8859,127
8860,190
8861,100
8862,142
8863,287
8864,132
8865,117
8866,180
8867,117
8868,102
8869,101
8870,124
8871,137
8872,133
8873,124
8874,104
8875,122
8876,191
8877,123
8878,133
8879,104
8880,147
8881,127
8882,104
8883,138
8884,104
8885,114
8886,132
8887,124
8888,101
8889,106
8890,100
8891,171
8892,115
8893,108
8894,100
8895,106
8896,178
8897,100
8898,111
8899,120
8900,113
8901,107
8902,107
8903,189
8904,101
8905,171
8906,180
8907,129
8908,108
8909,137
8910,124
8911,114
8912,113
8913,120
8914,135
8915,112
8916,111
8917,108
8918,101
8919,131
8920,143
8921,143
8922,101
8923,128
8924,121
8925,110
8926,100
8927,110
8928,183
8929,167
8930,123
8931,120
8932,104
8933,114
8934,103
8935,127
8936,136
8937,107
8938,279
8939,100
8940,106
8941,127
8942,120
8943,107
8944,169
8945,127
8946,117
8947,105
8948,187
8949,101
8950,118
8951,130
8952,101
8953,175
8954,166
8955,198
8956,125
8957,122
8958,117
8959,121
8960,208
8961,105
8962,106
8963,104
8964,103
8965,170
8966,110
8967,140
8968,142
8969,127
8970,203
8971,105
8972,103
8973,111
8974,169
8975,134
8976,109
8977,184
8978,122
8979,148
8980,126
8981,106
8982,160
8983,133
8984,105
8985,111
8986,129
8987,116
8988,126
8989,153
8990,129
8991,104
8992,110
8993,131
8994,113
8995,140
8996,141
8997,150
8998,154
8999,170
9000,154
9001,112
9002,118
9003,118
9004,131
9005,118
9006,115
9007,103
9008,158
9009,117
9010,108
9011,117
9012,146
9013,142
9014,117
9015,169
9016,159
9017,151
9018,131
9019,143
9020,161
9021,149
9022,172
9023,236
9024,120
9025,121
9026,102
9027,108
9028,139
9029,170
9030,104
9031,129
9032,141
9033,114
9034,239
9035,187
9036,144
9037,160
9038,136
9039,112
9040,110
9041,215
9042,113
9043,109
9044,112
9045,106
9046,126
9047,113
9048,114
9049,158
9050,167
9051,205
9052,139
9053,122
9054,116
9055,126
9056,158
9057,150
9058,118
9059,109
9060,126
9061,104
9062,187
9063,260
9064,116
9065,117
9066,125
9067,153
9068,173
9069,148
9070,105
9071,113
9072,106
9073,196
9074,201
9075,171
9076,298
9077,137
9078,110
9079,126
9080,103
9081,190
9082,106
9083,182
9084,149
9085,105
9086,128
9087,194
9088,123
9089,251
9090,129
9091,196
9092,128
9093,185
9094,141
9095,161
9096,109
9097,140
9098,149
9099,200
9100,121
9101,121
9102,148
9103,108
9104,115
9105,109
9106,103
9107,138
9108,104
9109,160
9110,103
9111,106
9112,111
9113,108
9114,148
9115,102
9116,133
9117,117
9118,128
9119,115
9120,100
9121,148
9122,130
9123,140
9124,192
9125,113
9126,191
9127,159
9128,146
9129,100
9130,105
9131,164
9132,167
9133,110
9134,149
9135,102
9136,175
9137,101
9138,157
9139,113
9140,163
9141,108
9142,112
9143,199
9144,140
9145,109
9146,195
9147,113
9148,147
9149,102
9150,117
9151,133
9152,103
9153,156
9154,158
9155,115
9156,158
9157,127
9158,101
9159,115
9160,108
9161,102
9162,111
9163,113
9164,141
9165,141
9166,124
9167,220
9168,117
9169,201
9170,189
9171,216
9172,147
9173,108
9174,135
9175,112
9176,122
9177,111
9178,137
9179,112
9180,192
9181,126
9182,106
9183,140
9184,109
9185,107
9186,156
9187,100
9188,117
9189,111
9190,102
9191,101
9192,126
9193,135
9194,109
9195,100
9196,109
9197,116
9198,119
9199,123
9200,122
9201,103
9202,111
9203,116
9204,159
9205,111
9206,182
9207,144
9208,106
9209,121
9210,108
9211,107
9212,132
9213,102
9214,171
9215,121
9216,109
9217,107
9218,118
9219,110
9220,114
9221,143
9222,140
9223,310
9224,124
9225,143
9226,133
9227,156
9228,127
9229,111
9230,101
9231,109
9232,122
9233,125
9234,198
9235,123
9236,150
9237,114
9238,124
9239,101
9240,102
9241,176
9242,170
9243,158
9244,170
9245,101
9246,156
9247,131
9248,156
9249,184
9250,127
9251,146
9252,126
9253,101
9254,114
9255,122
9256,141
9257,138
9258,188
9259,114
9260,102
9261,162
9262,137
9263,117
9264,121
9265,118
9266,196
9267,345
9268,107
9269,141
9270,113
9271,113
9272,112
9273,101
9274,165
9275,117
9276,118
9277,204
9278,134
9279,126
9280,142
9281,337
9282,128
9283,131
9284,102
9285,185
9286,133
9287,180
9288,119
9289,102
9290,107
9291,111
9292,119
9293,117
9294,128
9295,123
9296,176
9297,127
9298,141
9299,107
9300,199
9301,128
9302,146
9303,120
9304,220
9305,109
9306,100
9307,126
9308,241
9309,138
9310,118
9311,130
9312,105
9313,133
9314,107
9315,159
9316,105
9317,104
9318,116
9319,123
9320,109
9321,145
9322,101
9323,105
9324,156
9325,100
9326,129
9327,100
9328,138
9329,118
9330,111
9331,155
9332,126
9333,139
9334,172
9335,139
9336,106
9337,120
9338,177
9339,138
9340,119
9341,111
9342,112
9343,167
9344,105
9345,115
9346,224
9347,169
9348,107
9349,121
9350,119
9351,106
9352,131
9353,176
9354,106
9355,115
9356,196
9357,103
9358,159
9359,112
9360,158
9361,101
9362,136
9363,104
9364,114
9365,157
9366,125
9367,103
9368,199
9369,101
9370,104
9371,280
9372,118
9373,175
9374,151
9375,179
9376,128
9377,107
9378,138
9379,157
9380,157
9381,105
9382,110
9383,110
9384,126
9385,144
9386,108
9387,130
9388,121
9389,137
9390,110
9391,119
9392,120
9393,105
9394,102
9395,162
9396,174
9397,110
9398,144
9399,147
9400,103
9401,145
9402,112
9403,167
9404,191
9405,113
9406,107
9407,108
9408,148
9409,150
9410,146
9411,133
9412,198
9413,165
9414,233
9415,191
9416,115
9417,104
9418,117
9419,127
9420,182
9421,171
9422,167
9423,223
9424,264
9425,122
9426,120
9427,173
9428,215
9429,131
9430,180
9431,100
9432,115
9433,206
9434,119
9435,173
9436,103
9437,100
9438,119
9439,112
9440,106
9441,121
9442,125
9443,132
9444,150
9445,111
9446,105
9447,100
9448,139
9449,139
9450,158
9451,116
9452,190
9453,197
9454,115
9455,129
9456,123
9457,147
9458,196
9459,139
9460,162
9461,232
9462,112
9463,245
9464,101
9465,226
9466,136
9467,102
9468,123
9469,114
9470,121
9471,109
9472,125
9473,124
9474,112
9475,100
9476,123
9477,103
9478,118
9479,115
9480,108
9481,163
9482,113
9483,165
9484,102
9485,102
9486,127
9487,143
9488,282
9489,151
9490,177
9491,110
9492,127
9493,155
9494,117
9495,134
9496,108
9497,104
9498,160
9499,185
9500,122
9501,101
9502,104
9503,157
9504,139
9505,119
9506,150
9507,121
9508,105
9509,116
9510,113
9511,136
9512,120
9513,105
9514,192
9515,102
9516,106
9517,196
9518,127
9519,257
9520,107
9521,102
9522,100
9523,120
9524,103
9525,161
9526,179
9527,134
9528,147
9529,146
9530,199
9531,115
9532,127
9533,130
9534,112
9535,117
9536,191
9537,135
9538,133
9539,103
9540,100
9541,219
9542,104
9543,215
9544,105
9545,147
9546,112
9547,100
9548,106
9549,124
9550,100
9551,130
9552,107
9553,226
9554,131
9555,188
9556,110
9557,113
9558,118
9559,137
9560,150
9561,134
9562,187
9563,227
9564,103
9565,104
9566,110
9567,101
9568,102
9569,112
9570,116
9571,108
9572,164
9573,115
9574,112
9575,164
9576,124
9577,254
9578,224
9579,110
9580,117
9581,111
9582,104
9583,106
9584,138
9585,213
9586,101
9587,119
9588,120
9589,128
9590,117
9591,135
9592,108
9593,201
9594,127
9595,140
9596,106
9597,126
9598,157
9599,142
9600,105
9601,164
9602,131
9603,122
9604,185
9605,156
9606,141
9607,139
9608,101
9609,133
9610,117
9611,156
9612,111
9613,113
9614,130
9615,135
9616,293
9617,140
9618,121
9619,123
9620,103
9621,124
9622,112
9623,102
9624,143
9625,136
9626,108
9627,150
9628,196
9629,215
9630,177
9631,116
9632,187
9633,119
9634,151
9635,106
9636,116
9637,108
9638,115
9639,107
9640,117
9641,177
9642,104
9643,111
9644,177
9645,130
9646,120
9647,186
9648,185
9649,102
9650,195
9651,120
9652,191
9653,170
9654,271
9655,147
9656,143
9657,131
9658,307
9659,177
9660,120
9661,126
9662,109
9663,151
9664,118
9665,193
9666,116
9667,108
9668,104
9669,217
9670,109
9671,140
9672,139
9673,109
9674,271
9675,133
9676,136
9677,132
9678,100
9679,205
9680,145
9681,120
9682,104
9683,141
9684,101
9685,157
9686,119
9687,123
9688,157
9689,174
9690,167
9691,150
9692,105
9693,251
9694,106
9695,105
9696,115
9697,104
9698,161
9699,103
9700,143
9701,179
9702,144
9703,214
9704,161
9705,102
9706,140
9707,146
9708,107
9709,105
9710,113
9711,145
9712,108
9713,144
9714,162
9715,140
9716,131
9717,236
9718,172
9719,101
9720,113
9721,113
9722,115
9723,119
9724,112
9725,108
9726,129
9727,113
9728,233
9729,169
9730,163
9731,113
9732,267
9733,147
9734,145
9735,187
9736,136
9737,124
9738,207
9739,131
9740,118
9741,106
9742,230
9743,114
9744,139
9745,132
9746,140
9747,106
9748,164
9749,111
9750,111
9751,163
9752,107
9753,194
9754,138
9755,113
9756,149
9757,138
9758,107
9759,100
9760,120
9761,142
9762,141
9763,218
9764,108
9765,110
9766,189
9767,106
9768,169
9769,108
9770,147
9771,138
9772,225
9773,105
9774,165
9775,134
9776,137
9777,101
9778,100
9779,110
9780,147
9781,115
9782,107
9783,123
9784,105
9785,135
9786,183
9787,147
9788,135
9789,106
9790,104
9791,101
9792,136
9793,107
9794,119
9795,125
9796,101
9797,149
9798,146
9799,122
9800,183
9801,140
9802,118
9803,111
9804,107
9805,131
9806,125
9807,160
9808,122
9809,128
9810,111
9811,145
9812,108
9813,121
9814,119
9815,109
9816,101
9817,133
9818,121
9819,135
9820,176
9821,131
9822,120
9823,159
9824,137
9825,155
9826,115
9827,100
9828,100
9829,110
9830,227
9831,120
9832,150
9833,135
9834,112
9835,117
9836,133
9837,126
9838,106
9839,148
9840,138
9841,100
9842,100
9843,104
9844,114
9845,156
9846,140
9847,169
9848,109
9849,108
9850,139
9851,120
9852,139
9853,133
9854,114
9855,129
9856,120
9857,110
9858,339
9859,137
9860,113
9861,114
9862,155
9863,217
9864,105
9865,208
9866,105
9867,144
9868,116
9869,108
9870,177
9871,125
9872,103
9873,100
9874,156
9875,151
9876,150
9877,285
9878,100
9879,100
9880,104
9881,188
9882,111
9883,118
9884,117
9885,131
9886,125
9887,102
9888,132
9889,139
9890,101
9891,111
9892,102
9893,100
9894,100
9895,116
9896,120
9897,105
9898,180
9899,127
9900,100
9901,109
9902,114
9903,156
9904,134
9905,115
9906,104
9907,112
9908,129
9909,120
9910,137
9911,169
9912,128
9913,108
9914,145
9915,180
9916,125
9917,109
9918,153
9919,107
9920,112
9921,186
9922,119
9923,151
9924,102
9925,155
9926,141
9927,141
9928,168
9929,109
9930,101
9931,137
9932,110
9933,127
9934,175
9935,154
9936,243
9937,107
9938,115
9939,130
9940,139
9941,220
9942,115
9943,128
9944,209
9945,100
9946,147
9947,137
9948,146
9949,128
9950,113
9951,133
9952,103
9953,118
9954,120
9955,104
9956,157
9957,126
9958,116
9959,147
9960,118
9961,240
9962,296
9963,117
9964,115
9965,104
9966,160
9967,124
9968,111
9969,119
9970,231
9971,119
9972,165
9973,111
9974,131
9975,105
9976,121
9977,147
9978,200
9979,162
9980,184
9981,113
9982,149
9983,111
9984,104
9985,109
9986,145
9987,113
9988,142
9989,179
9990,111
9991,103
9992,121
9993,105
9994,109
9995,190
9996,134
9997,165
9998,165
9999,104
